lat,lon,name,routes
33.711455,-84.442171,Campbellton Rd SW @ Ridgewood Ln SW,{83}
33.73678,-84.218504,Glenwood Rd @ Selwyn Dr,{107}
33.736042,-84.408287,Metropolitan Pky SW @ Christman St SW,{95}
33.734742,-84.408351,Metropolitan Pky SW @ Shelton Ave SW,{95}
33.729164,-84.407906,Metropolitan Pky SW @ Mary St SW,{95}
33.7309,-84.408033,Metropolitan Pky SW @ Lillian Ave,{95}
33.735095,-84.349397,Moreland Ave SE @ Hall Ave SE,{4}
33.736101,-84.349383,Moreland Ave SE @ Berne St SE,{4}
33.737589,-84.34932,Moreland Ave SE @ Woodland Ave SE,{4}
33.739231,-84.3494,Moreland Ave SE @ Portland Ave SE,{4}
33.694996,-84.457362,Delowe Dr @ Connally Dr,{81}
33.718524,-84.437723,Westmont Rd SW @ Tracy St SW,{81}
33.722526,-84.437544,Avon Ave SW @ Westmont Rd SW,{81}
33.735733,-84.423314,Lawton St SW @ Oglethorpe Ave SW,{81}
33.735771,-84.420543,Oglethorpe Ave SW @ Peeples St SW,{81}
33.735746,-84.419201,Oglethorpe Ave SW @ Azalia St SW,{81}
33.735791,-84.417804,Oglethorpe Ave SW @ Joseph E Lowery Blvd,{81}
33.7374,-84.387947,Hank Aaron Dr @ Ralph D Abernathy Blvd,{55}
33.742014,-84.387822,Capitol Ave @ Fulton St,{55}
33.721938,-84.452029,Cascade Rd SW @ Centra Villa Dr SW,{71}
33.721316,-84.455549,Cascade Rd SW @ Pollard Dr SW,{71}
33.721457,-84.455509,Cascade Rd SW @ Pollard Dr SW,{71}
33.729511,-84.423279,Lawton St SW @ Montreat Ave SW,{81}
33.730488,-84.423294,Lawton St SW @ Richland Rd SW,{81}
33.735841,-84.422032,Oglethorpe Ave SW @ Lawton St SW,{81}
33.738073,-84.418446,Ralph D Abernathy Blvd SW @ Joseph E Lowery Blvd,{71}
33.723175,-84.45027,Cascade Ave SW @ Avon Ave SW,{71}
33.73811,-84.420235,Ralph David Abernath Blvd @ Peeples S,{71}
33.7384,-84.423296,Ralph D Abernathy Blvd SW @ Lawton St SW,{71}
33.731809,-84.389379,Ormond St @ Crew St,{49}
33.73564,-84.390667,Pollard Blvd @ Ralph D Abernathy Blvd,{49}
33.732963,-84.390825,Pollard Blvd @ Little St,{49}
33.726645,-84.388059,Hank Aaron Dr SW @ Haygood Ave SW,{55}
33.726421,-84.387961,Hank Aaron Dr SW @ Haygood Ave SW,{55}
33.720368,-84.43765,Westmont Rd SW @ 1285,{81}
33.717079,-84.443863,Sandtown Rd SW @ Lockhaven Cir SW,{81}
33.715782,-84.441994,Sandtown Rd SW @ Wichita Dr SW,{81}
33.715347,-84.441399,Sandtown Rd SW @ Aniwaka Ave SW,{81}
33.73208,-84.424516,Lawton St SW @ Donnelly Ave SW,{81}
33.737678,-84.241923,Glenwood Rd @ Hollyhock Ter,{107}
33.740148,-84.402298,Mcdaniel St SW @ 565,{40}
33.738252,-84.401808,Mcdaniel St SW @ Glenn St SW,{40}
33.738536,-84.401675,Mcdaniel St SW @ Glenn St SW,{40}
33.740337,-84.349386,Glenwood Ave SE @ Moreland Ave SE,{107}
33.740123,-84.348179,Glenwood Ave SE @ Brownwood Ave SE,{107 74}
33.726488,-84.349483,Moreland Ave SE @ Burns St SE,{4}
33.727819,-84.349449,Moreland Ave SE @ Lyndale Dr SE,{4}
33.734177,-84.349401,Moreland Ave SE @ Ormewood Ave SE,{4}
33.720827,-84.468055,Cascade Rd SW @ Willis Mill Rd SW,{71}
33.720106,-84.471542,Cascade Rd SW @ Dodson Dr SW,{71}
33.71971,-84.473628,Cascade Rd SW @ Woodland Ter SW,{71}
33.737149,-84.229359,Glenwood Rd @ Glen Acres Ct,{107}
33.737069,-84.229272,Glenwood Rd @ Glenfair Rd,{107}
33.737041,-84.227794,Glenwood Rd @ Arthurs Ct,{107}
33.714463,-84.434262,Campbellton Rd SW @ Venetian Dr SW,{83}
33.747195,-84.222292,Covington Hwy @ S Indian Creek Dr,{107 115}
33.754236,-84.268627,Memorial Dr @ Columbia Dr,{21}
33.73735,-84.238861,Glenwood Rd @ 4371,{107}
33.73737,-84.236163,Glenwood Rd @ High Court Pl,{107}
33.737288,-84.234413,Glenwood Rd @ Austin Dr,{107}
33.738353,-84.411737,Ralph D Abernathy Blvd @ Murphy Ave,{95 40}
33.7313,-84.408166,Metropolitan Pky SW @ Rockwell St SW,{95}
33.739857,-84.35508,Glenwood Ave SE @ Glenwood Pl SE,{107}
33.739814,-84.357604,Glenwood Ave SE @ Bill Kennedy Way SE,{107}
33.719827,-84.486386,Cascade Rd SW @ Adams Dr SW,{66 71}
33.720257,-84.49011,Cascade Rd SW @ Childress Dr,{71}
33.720292,-84.48036,Cascade Rd SW @ Veltre Cir,{71}
33.698253,-84.489794,Panther Trl @ Star Mist Dr,{66}
33.720025,-84.472281,Cascade Rd @ Willis Mill Rd,{71}
33.73735,-84.234239,Glenwood Rd @ Austin Dr,{107}
33.737477,-84.236663,Glenwood Rd @ Iris Ln,{107}
33.717073,-84.393267,Moury Ave @ Pryor Rd,{42}
33.86155,-84.30968,Clairmont Rd @ Raven Hill Dr,{19}
33.86312,-84.30938,Clairmont Rd @ Canmont Dr,{19}
33.8652,-84.30931,Clairmont Rd @ Dresden Dr,{19}
33.867558,-84.309372,Clairmont Rd @ Bragg St,{19}
33.736513,-84.404912,Ralph D Abernathy Blvd @ Humphries St SW,{40}
33.735695,-84.408012,Metropolitan Pky SW @ Christman St SW,{95}
33.737442,-84.407921,Metropolitan Pky SW @ Bronner Bros Way,{95}
33.741373,-84.402763,Mcdaniel St SW @ Fulton St SW,{40}
33.74049,-84.351166,Glenwood Ave SE @ Hemlock Cir SE,{107}
33.740005,-84.354172,Glenwood Ave SE @ Stovall St SE,{107}
33.739709,-84.356321,Glenwood Ave SE @ Hamilton St SE,{107}
33.739717,-84.355043,Glenwood Ave SE @ Glenwood Pl SE,{107}
33.739888,-84.354234,Glenwood Ave SE @ Stovall St SE,{107}
33.719803,-84.473656,Cascade Rd SW @ Woodland Ter SW,{71}
33.698129,-84.486221,Panther Trl SW @ Childress Dr SW,{66}
33.711914,-84.441931,Campbellton Rd SW @ Ridgewood Ln SW,{83}
33.711517,-84.44446,Campbellton Rd SW @ Stanton Rd SW,{83}
33.657621,-84.504173,N Commerce Dr @ Marketplace Blvd,{66}
33.728551,-84.427152,Oakland Dr SW @ Merrill Ave SW,{81}
33.725558,-84.378669,Hill St SE @ 1059,{49}
33.730256,-84.380866,Atlanta Ave SE @ Connally St SE,{49}
33.730301,-84.379976,Atlanta Ave SE @ Grant Ter SE,{49}
33.726429,-84.488014,Lynhurst Dr SW @ Valleydale Dr SW,{66}
33.715874,-84.484074,Harbin Rd SW @ 1455,{66}
33.70637,-84.481719,Harbin Rd SW @ Landrum Dr SW,{66}
33.706367,-84.483957,Landrum Dr SW @ Devon Dr SW,{66}
33.706398,-84.486244,Landrum Dr @ 2929,{66}
33.704643,-84.48794,Childress Dr SW @ 1860,{66}
33.752341,-84.349162,Moreland Ave SE @ Wylie St SE,{74 4}
33.882027,-84.290346,Buford Hwy NE @ Beverly Hills Dr,{39}
33.878368,-84.292373,Buford Hwy NE @ 4770,{39}
33.738338,-84.416122,Ralph D Abernathy Blvd SW @ Dunn St SW,{71}
33.724847,-84.487852,Lynhurst Dr SW @ Mangum Ln SW,{66}
33.722206,-84.488118,Lynhurst Dr SW @ Lynway Ln SW,{66}
33.719959,-84.488081,Lynhurst Dr SW @ Cascade Rd SW,{66}
33.720904,-84.493068,Cascade Rd SW @ Cascade Falls Dr,{71}
33.721398,-84.49593,Cascade Rd SW @ Kingsdale Dr SW,{71}
33.720472,-84.492331,Cascade Rd SW @ Cascade Falls Dr,{71}
33.698286,-84.494674,Mt Gilead Rd SW @ Imperial Cir SW,{66}
33.717995,-84.483948,Harbin Rd SW @ 1352,{66}
33.712303,-84.483056,Harbin Rd SW @ Wright Dr SW,{66}
33.711247,-84.483032,Harbin Rd SW @ 1640,{66}
33.710111,-84.48265,Harbin Rd SW @ 1652,{66}
33.704598,-84.487828,Childress Dr SW @ 1860,{66}
33.702579,-84.487007,Childress Dr SW @ Mcmurray Dr SW,{66}
33.700626,-84.486415,Childress Dr SW @ 2010,{66}
33.715763,-84.442109,Sandtown Rd SW @ Wichita Dr SW,{81}
33.715217,-84.441326,Sandtown Rd SW @ Aniwaka Ave SW,{81}
33.714628,-84.440423,Sandtown Rd SW @ Venetian Dr SW,{81}
33.714548,-84.439749,Venetian Dr SW @ Willow Trl SW,{81}
33.745994,-84.220369,Covington Hwy @ 4523,{107 115}
33.745851,-84.220033,Covington Hwy @ 4537,{107 115}
33.744507,-84.219045,Covington Hwy @ Belvedere Sq,{107 115}
33.736588,-84.216347,Covington Hwy @ Glenwood Rd,{115}
33.735203,-84.21508,Covington Hwy @ Hanes Dr,{115}
33.73495,-84.214382,Covington Hwy @ Wesley Chapel Rd,{115}
33.735793,-84.415206,Oglethorpe Ave SW @ Evans St SW,{81}
33.73859,-84.39812,Windsor St @ Glenn St SW,{49}
33.737147,-84.40227,Ralph D Abernathy Blvd @ Mcdaniel Stsw,{40}
33.731415,-84.241641,Snapfinger Rd @ Chestnut Hill Cir (w),{86}
33.720126,-84.490309,Cascade Rd SW @ Childress Dr,{71}
33.727117,-84.39295,Pryor Rd SW @ Ridge Ave SW,{55 42}
33.730306,-84.387916,Hank Aaron Dr @ Atlanta Ave SE,{55}
33.72916,-84.38816,Hank Aaron Dr @ Vanira Ave SE,{55}
33.728989,-84.387825,Hank Aaron Dr @ Vanira Ave SE,{55}
33.728348,-84.388199,Hank Aaron Dr @ 964,{55}
33.667462,-84.434325,Willingham Dr @ Harrison Rd,{193}
33.668365,-84.437127,Willingham Dr @ Cherry St,{193}
33.609378,-84.471151,Old National Hwy @ Biscayne Dr,{89}
33.604322,-84.472084,Old National Hwy @ Jerome Rd,{89}
33.596357,-84.468803,Old National Hwy @ Burdett Rd,{89}
33.594978,-84.468704,Old National Hwy @ 5917,{89}
33.593441,-84.468414,Old National Hwy @ Lantern Ln,{89}
33.590997,-84.468731,Old National Hwy @ Wexford Dr,{89}
33.594955,-84.468369,Old National Hwy @ Burdett Rd,{89}
33.681058,-84.396581,Cleveland Ave SW @ Steele Ave SW,{78}
33.729323,-84.238426,Snapfinger Rd @ Chestnut Hill Cir (e),{86}
33.728575,-84.237443,Snapfinger Rd @ Rollingview Dr,{86}
33.727243,-84.213939,Wesley Chapel Rd @ Wesjay Ln,{111}
33.729454,-84.214088,Wesley Chapel Rd @ Maplewood Dr,{111}
33.736862,-84.397915,Ralph David Abernath Blvd @ Windsor S,{49}
33.738157,-84.40843,Ralph D Abernathy Blvd @ Metropolitan Pkwy SW,{95 40}
33.739531,-84.394602,Pryor St SW @ Crumley St SW,{42}
33.721921,-84.458451,Cascade Rd SW @ Boulevard Lorraine SW,{71}
33.721501,-84.466122,Cascade Rd SW @ Venetian Dr SW,{71}
33.732205,-84.424288,Lawton St SW @ Donnelly Ave SW,{81}
33.734623,-84.423302,Lawton St SW @ Mathews St SW,{81}
33.734406,-84.387848,Hank Aaron Dr @ Bill Lucas Dr SE,{55}
33.732845,-84.387749,Hank Aaron Dr SW @ Little St SE,{55}
33.735856,-84.394812,Pryor St @ Bass St,{42}
33.733384,-84.388108,Hank Aaron Dr SW @ Little St SE,{55}
33.733317,-84.397129,Cooper St @ Dodd Ave,{42}
33.72089,-84.468656,Cascade Rd SW @ Audubon Ct,{71}
33.734077,-84.407982,Metropolitan Pky SW @ Shelton Ave SW,{95}
33.764675,-84.255757,Memorial Dr @ 3978,{21}
33.786699,-84.264754,E Ponce De Leon Ave @ Paloma Dr,{120}
33.740581,-84.122913,East Dekalb Health Center,{116}
33.701506,-84.351036,Kipling St SE @ 1088,{49}
33.671535,-84.514315,Fairburn Rd SW @ 3070,{66}
33.766713,-84.520928,Wendell Dr SW @ Wendell Ct SW,{73}
33.766615,-84.520928,Wendell Dr SW @ Wendell Ct SW,{73}
33.794489,-84.449047,Perry Blvd NW @ Odessa Dr,{26}
33.731844,-84.390618,Ormond St SW @ Pollard Blvd,{49}
33.759895,-84.191734,Redan Rd @ 4911,{116}
33.706203,-84.119039,Chupp Rd @ 6698,{111}
33.736873,-84.394643,Pryor St @ Ralph David Abernathy Blvd,{42}
33.597991,-84.54851,Stonewall Tell Rd @ Roosevelt Hwy,{180}
33.580214,-84.530436,Oakley Rd @ Shannon Blvd,{181}
33.619573,-84.545771,S Fulton Pkwy @ Hunter Rd,{82}
33.704097,-84.182715,Miller Rd @ 2910,{86}
33.517859,-84.374614,Flint River Rd @ Roberts Rd,{191}
33.571779,-84.371648,Tara Blvd @ Flint Trl,{192}
33.579853,-84.374209,Old Dixie Rd @ Holiday Blvd,{192}
33.582234,-84.376054,Old Dixie Rd @ Upper Riverdale Rd,{192}
33.587793,-84.377913,Old Dixie Rd @ Old Dixie Way,{192}
33.591688,-84.376787,Old Dixie Rd @ Morrow Rd,{192}
33.595806,-84.377723,Old Dixie Rd @ Sylvia Dr,{192}
33.598044,-84.378365,Old Dixie Rd @ Johnson Rd,{192}
33.600013,-84.378941,Old Dixie Rd @ Windsor Dr,{192}
33.604122,-84.380105,Old Dixie Rd @ Brecken Ridge,{192}
33.606638,-84.380793,Old Dixie Rd @ Pineridge Dr,{192}
33.61131,-84.382172,Old Dixie Rd @ Agnew Dr,{192}
33.615284,-84.38313,Old Dixie Rd @ 1st St,{192}
33.618489,-84.383252,Old Dixie Rd @ 5020,{192}
33.591072,-84.427635,Riverdale Rd @ 6030,{191}
33.65234,-84.509514,Centre Pkwy @ 3000,{84}
33.651632,-84.449733,Main St @ John Wesley Ave,{172}
33.653737,-84.449334,Main St @ Princeton Ave,{172}
33.785625,-84.236858,N Decatur Rd @ N Indian Creek Dr,{117}
33.711539,-84.271114,Rainbow Way @ Candler Rd,{74}
33.719043,-84.483819,Harbin Rd @ 1333,{66}
33.747644,-84.395891,Peachtree St SW @ Brotherton Transportation Mall,{40}
33.700654,-84.354947,Turner Rd SE @ Isa Dr SE,{4}
33.713297,-84.454068,Centra Villa Dr @ W Cedar Ln,{81}
33.836841,-84.200789,Mountain Ind Blvd @ Hirsch Dr,{121}
33.675619,-84.437498,E Washington Ave @ Rn Martin St,{192}
33.675645,-84.437922,E Washington Ave @ Rn Martin St,{192}
33.675746,-84.435696,E Washington Ave @ Harris St,{192}
33.675844,-84.435544,E Washington Ave @ Harris St,{192}
33.675739,-84.4336,E Washington Ave @ Randall St,{192}
33.673386,-84.431511,Calhoun Ave @ Bayard St,{192}
33.673494,-84.43175,Calhoun Ave @ Bayard St,{192}
33.672612,-84.426526,Calhoun Ave @ Norman Berry Dr,{192}
33.76344,-84.349285,Moreland Ave NE @ 326,{6 102}
33.716303,-84.165644,Panola Rd @ Dividend Dr,{117}
33.716195,-84.165503,Panola Rd @ Dividend Dr,{117}
33.707761,-84.228504,Rainbow Dr @ Slumber Trl,{186}
33.632599,-84.493815,N Commerce Dr @ Washington Rd,{84}
33.566606,-84.413125,Sr 85 @ Roberts Dr,{196 89}
33.566382,-84.413059,Sr 85 @ Roberts Dr,{196}
33.668962,-84.428061,Norman Berry Dr @ S Martin St,{192}
33.763644,-84.464763,Joseph E Boone Blvd @ Sewanee Ave,{51}
33.76359,-84.465502,Joseph E Boone Blvd @ Sewanee Ave,{51}
33.563381,-84.585826,Washington St @ Cemetery St,{181}
33.550965,-84.46264,Sr 138 @ 2220,{89}
33.550842,-84.448217,Sr 138 @ W Fayetteville Rd,{89}
33.550476,-84.42974,Sr 138 @ Lake Ridge Pkwy,{89}
33.568244,-84.403549,Riverdale Park & Ride (on Street),{196 191}
33.550174,-84.415893,Sr 138 @ Mcelroy Dr,{89}
33.550663,-84.432052,Sr 138 @ Lake Ridge Pkwy,{89}
33.550931,-84.449323,Sr 138 @ W Fayetteville Rd,{89}
33.55374,-84.466467,Old National Hwy @ West Rd,{89}
33.632712,-84.493678,N Commerce Dr @ Washington Rd,{84}
33.617065,-84.413236,Atlanta S Pkwy @ Forest Pkwy,{191}
33.616563,-84.413343,Atlanta S Pkwy @ Forest Pkwy,{191}
33.61459,-84.410992,Atlanta S Pkwy @ 760,{191}
33.612393,-84.409366,Atlanta S Pkwy @ 650,{191}
33.612484,-84.403218,Atlanta S Pkwy @ Ga-85,{191}
33.604022,-84.34072,Jonesboro Rd @ Rex Rd,{193}
33.602353,-84.340123,Jonesboro Rd @ 5603,{193}
33.754483,-84.385283,Hurt Park,{ATLSC}
33.756022,-84.3882,Woodruff Park,{ATLSC}
33.759567,-84.389572,Carnegie Way @ Ted Turner Dr,{ATLSC}
33.758058,-84.390306,Luckie St @ Cone St,{ATLSC}
33.732697,-84.206008,Covington Hwy @ 5107,{111 115}
33.732768,-84.206052,Covington Hwy @ 5130,{111 115}
33.753159,-84.158132,Redan Rd @ 5806,{116}
33.753305,-84.158179,Redan Rd @ 5806,{116}
33.839928,-84.410287,Northside Pkwy @ 2334,{12}
33.659558,-84.529477,Old Fairburn Rd @ Camp Creek Pky,{66}
33.69696,-84.372294,Harper Rd SE @ Jernigan Dr SE,{55}
33.663733,-84.468396,Washington Rd @ W Rugby Ave,{181}
33.704997,-84.272291,Flat Shoals Rd @ Candler Rd,{74}
33.7058,-84.289859,Flat Shoals Rd @ Battle Forrest Dr,{74}
33.558027,-84.50463,Jonesboro Rd @ 3565,{89}
33.624301,-84.583739,South Fulton Pky @ Derrick Rd,{82}
33.839361,-84.424384,Howell Mill Rd @ Howell Mill Plantation,{12}
33.587784,-84.422451,Church St @ Poplar Springs Rd,{191}
33.5504,-84.420663,Sr 138 @ Howell Ln,{89}
33.634223,-84.499003,N Commerce Dr @ 4909,{84}
33.599448,-84.333638,Harper Dr @ N Lake Dr,{193}
33.590317,-84.409105,Sr 85 @ Briar Hill Ln,{196}
33.582687,-84.411374,Sr 85 @ Adams Dr,{196}
33.579204,-84.411978,Sr 85 @ King Rd,{196}
33.574879,-84.412418,Sr 85 @ Howard St,{196}
33.571365,-84.412797,Sr 85 @ Main St,{196 89}
33.573339,-84.412416,Sr 85 @ Valley Hill Rd SW,{196}
33.576061,-84.412148,Sr 85 @ Denham St,{196}
33.578398,-84.411945,Sr 85 @ Camp St,{196}
33.581881,-84.411298,Sr 85 @ Allen Dr,{196}
33.589959,-84.408909,Sr 85 @ Briar Hill Ln,{196}
33.706304,-84.299365,Flat Shoals Rd @ Clifton Church Rd SE,{74}
33.70281,-84.285158,Bull Run Dr @ Lloyd Rd,{74}
33.627954,-84.409796,Clark Howell Hwy @ Lake Mirror Rd,{191}
33.628213,-84.409775,Clark Howell Hwy @ Lake Mirror Rd,{191}
33.628266,-84.41187,Lake Mirror Rd @ New Trade Center Dr,{191}
33.637185,-84.49942,N Commerce Dr @ 4800,{84}
33.581889,-84.530497,Oakley Rd @ Oakley Commons Blvd,{181}
33.652179,-84.51328,Centre Pkwy @ 1500,{66}
33.637458,-84.4992,N Commerce Dr @ 4800,{84}
33.75192,-84.392075,Peachtree St SW @ Martin L King Jr Dr,{40}
33.550218,-84.420484,Sr 138 @ Howell Ln,{89}
33.709571,-84.27319,South Dekalb Mall (macy's),{15}
33.708219,-84.273137,South Dekalb Mall (picadilly),{15}
33.702835,-84.282744,Bull Run Dr @ Cohassett Ln,{74}
33.70525,-84.280081,Flat Shoals Rd @ Williamsburg Way,{74}
33.704935,-84.275583,Flat Shoals Rd @ 3491,{74}
33.705025,-84.275551,Flat Shoals Rd @ 3424,{74}
33.839965,-84.241172,Northlake Pkwy @ Lakeside Pkwy,{125}
33.839912,-84.241477,Northlake Pkwy @ Robinhill Dr,{125}
33.838388,-84.238649,Northlake Pkwy @ Lawrenceville Hwy,{125}
33.763663,-84.456261,Joseph E Boone Blvd NW @ New Jersey Ave NW,{51}
33.764503,-84.45748,Joseph E Boone Blvd NW @ 2125,{51}
33.763657,-84.468666,Joseph E Boone Blvd NW @  Hamilton E Holmes Dr NW,{51}
33.763636,-84.456826,Joseph E Boone Blvd NW @ 2150,{51}
33.826926,-84.256932,Montreal Rd @ Montreal Cir S,{125}
33.755522,-84.382019,Auburn Ave @ Piedmont Ave,{ATLSC}
33.758064,-84.387532,Peachtree Center Station,{ATLSC}
33.836505,-84.336814,Buford Hwy NE @ Curtis Dr NE,{39}
33.579349,-84.540354,Shannon Pkwy @ Shannon Blvd,{181}
33.694006,-84.495946,Dale Ln SW @ Country Club Ln SW,{66}
33.694111,-84.497489,Meadowlane Dr SW @ Dale Ln SW,{66}
33.655262,-84.23365,River Rd @ Linecrest Rd,{15}
33.65071,-84.357892,Forrest Park Rd SE @ Conley Rd SE,{55}
33.651803,-84.35748,Forrest Park Rd SE @ Forest Valley Dr SE,{55}
33.654945,-84.355874,Forrest Park Rd SE @ Oakshire Way SE,{55}
33.657139,-84.355506,Forrest Park Rd SE @ Eisenhower Rd SE,{55}
33.659807,-84.355474,Forrest Park Rd SE @ Pine Forest Dr SE,{55}
33.62446,-84.384613,Old Dixie Hwy @ Old Dixie Rd,{192 193}
33.623223,-84.384178,Old Dixie Rd @ Old Dixie Hwy,{192 193}
33.661468,-84.414278,S Central Ave @ Virginia Ave,{193}
33.659548,-84.411023,S Central Ave @ Dogwood Dr,{193}
33.650828,-84.393653,Porsche Ave @ Tradeport Blvd,{193}
33.659821,-84.411144,S Central Ave @ Dogwood Dr,{193}
33.661318,-84.41376,S Central Ave @ Virginia Ave,{193}
33.789213,-84.386402,Arts Center Way @ 15th St (arts Center Stn - Upper Entrance),{110}
33.771353,-84.406222,Northside Dr @ 610,{50}
33.550614,-84.438247,Sr 138 @ Petunia Dr,{89}
33.550757,-84.436375,Sr 138 @ Creekside Ln,{89}
33.537618,-84.378096,Sr 138 @ Riverview Pl,{191}
33.577051,-84.37258,Tara Blvd @ Edgemoor Ln,{192}
33.705005,-84.378503,Jonesboro Rd SE @ Sawtell Ave SE,{55}
33.705077,-84.378688,Jonesboro Rd SE @ Claire Dr SE,{55}
33.844338,-84.425116,Northside Pkwy @ 3295,{12}
33.841571,-84.42103,Northside Pkwy @ 3160,{12}
33.824259,-84.412046,Peachtree Battle Ave @ Woodward Way,{12}
33.8241,-84.408305,Peachtree Battle Ave @ Northside Dr,{12}
33.825977,-84.407497,Northside Dr @ Westover Dr,{12}
33.839972,-84.417126,Northside Pkwy @ Moores Mill Rd,{12}
33.518805,-84.66931,Center St @ Menefee St,{180}
33.620522,-84.375903,Forest Pky @ Governors Dr,{193}
33.621268,-84.37319,Forest Pky @ Georgia Ave,{193}
33.618842,-84.361368,Forest Pky @ Ash St,{55 193}
33.61608,-84.352745,Forest Pkwy @ Bartlett Dr,{55 193}
33.665852,-84.428309,Norman Berry Dr @ Willigham Dr,{192}
33.832033,-84.198925,Greer Cir @ Mountain Industrial Blvd,{121}
33.832503,-84.203038,Greer Cir @ Roadhaven Dr,{121}
33.832549,-84.204659,Greer Cir @ 4478,{121}
33.834307,-84.20828,Sarr Pkwy @ Greer Cir,{121}
33.834246,-84.21037,Sarr Pkwy @ 4401,{121}
33.833937,-84.213787,Sarr Pkwy @ Idlewood Rd,{121}
33.835896,-84.213306,Idlewood Rd @ Idlewood Ln,{121}
33.837919,-84.213303,Idlewood Rd @ Browning Chase Dr,{121}
33.840953,-84.213288,Idlewood Rd @ Elmdale Rd,{121}
33.843083,-84.213241,Idlewood Rd @ Glynbrook Dr,{121}
33.845875,-84.213248,Idlewood Rd @ 2115,{121}
33.850404,-84.21334,Idlewood Rd @ Lawrenceville Hwy,{121}
33.851859,-84.208886,Hugh Howell Rd @ Lawrenceville Hwy,{121}
33.850693,-84.20708,Hugh Howell Rd @ Cowan Rd,{121}
33.849034,-84.203328,Hugh Howell Rd @ Tucker Industrial Rd,{121}
33.648387,-84.462017,Convention Center Concourse @ Airport Dr,{82}
34.068349,-84.262888,Old Milton Pkwy @ North Point Pkwy,{185}
34.070921,-84.295185,Old Milton Pkwy @ Haynes Bridge Rd,{185}
33.584886,-84.537483,Flat Shoals Rd @ Abercorn St,{181}
33.822955,-84.415883,Howell Mill Rd NW @ Wesley Dr NW,{12}
33.788347,-84.504233,Ups Distribution Center,{50}
33.606354,-84.471671,Old National Hwy @ Surrey Trl,{89}
33.863838,-84.445129,Northside Pkwy NW @ 4111,{12}
33.616928,-84.353952,Forest Pky @ Bartlett Dr,{193}
33.620385,-84.365205,Forest Pky @ Lake Dr,{193}
33.621235,-84.373793,Forest Pkwy @ Georgia Ave,{193}
33.620755,-84.376942,Forest Pkwy @ Hale Rd,{193}
33.620143,-84.382292,Forest Pkwy @ Old Dixie Rd,{193}
33.60734,-84.403882,Sr 85 @ Lees Mill Rd,{191}
33.602612,-84.40532,Sr 85 @ Airport South Pky,{191}
33.595824,-84.407385,Sr 85 @ Eagles Crossing Way,{191}
33.595869,-84.407093,Sr 85 @ Eagles Crossing Way,{191}
33.602746,-84.40493,Sr 85 @ Airport South Pky,{191}
33.607331,-84.403567,Sr 85 @ Lees Mill Rd,{191}
33.596272,-84.428998,Riverdale Rd @ Garden Walk Blvd,{191}
33.588246,-84.423542,Riverdale Rd @ E Fayetteville Rd,{191}
33.586484,-84.421543,Riverdale Rd @ Poplar Springs Rd,{191}
33.54868,-84.415002,Sr 85 @ Sr 138,{191}
33.617944,-84.449581,Riverdale Rd @ W Fayetteville Rd,{196}
33.617667,-84.449288,Riverdale Rd @ W Fayetteville Rd,{196}
33.643641,-84.455517,Convention Center Concourse @ 2020,{82}
33.643372,-84.455625,Convention Center Concourse @ 2091,{82}
33.722972,-84.393294,Pryor Rd @ University Ave,{55 42}
33.721866,-84.487933,Lynhurst Dr SW @ Lynway Ln SW,{66}
33.52863,-84.354508,N Main St @ North Ave,{193}
33.52923,-84.354363,N Main St @ North Ave,{193}
33.525623,-84.354473,N Main St @ Spring St,{193}
33.524974,-84.354774,Spring St @ N Main St,{193}
33.523803,-84.356985,Lee St @ Spring St,{193}
33.522587,-84.358822,Smith St @ Lee St,{193}
33.522527,-84.358093,Smith St @ Lee St,{193}
33.522498,-84.36201,Smith St @ Fayetteville Rd,{193}
33.522427,-84.361743,Smith St @ Fayetteville Rd,{193}
33.579569,-84.530586,Oakley Rd @ Shannon Blvd,{181}
33.574847,-84.530361,Oakley Rd @ Mall Blvd,{181}
33.753479,-84.391745,Alabama St @ Broad St (five Points Station),{186}
33.570761,-84.539411,Shannon Pkwy @ Lancaster Ln,{181}
33.754407,-84.379845,Sweet Auburn Market,{ATLSC}
33.854138,-84.217676,Fellowship Rd @ 2nd St,{124}
33.541856,-84.416805,Sr 85 @ Lake Ridge Pky,{191}
33.536679,-84.418371,Sr 85 @ Lakeview Dr,{191}
33.533419,-84.419342,Sr 85 @ Warren Dr,{191}
33.530553,-84.420217,Sr 85 @ Pine Ridge Dr,{191}
33.52689,-84.42186,Sr 85 @ Helmer Rd,{191}
33.521767,-84.423317,Pointe South Pky @ Sr 85,{191}
33.520489,-84.42027,Pointe South Pky @ Brandon Hill Way,{191}
33.518691,-84.417731,Pointe South Pky @ Elon Trl,{191}
33.51796,-84.414262,Pointe South Pky @ Ansley Dr,{191}
33.518356,-84.411976,Pointe South Pky @ Nicholson Dr,{191}
33.518269,-84.407879,Flint River Rd SW @ Thomas Rd,{191}
33.518298,-84.404443,Flint River Rd SW @ Guthrie Dr,{191}
33.518221,-84.399706,Flint River Rd SW @ Glenwoods Dr,{191}
33.518143,-84.395327,Flint River Rd SW @ Dorsey Rd,{191}
33.518146,-84.39123,Flint River Rd SW @ Taylor Rd,{191}
33.518023,-84.387144,Flint River Rd @ Ashton Rd,{191}
33.518105,-84.383481,Flint River Rd @ Lexington Dr,{191}
33.517892,-84.379698,Flint River Rd @ Kendrick Rd,{191}
